Id,Predicted
1,0.9386679309692304
2,0.9095094682583538
3,0.9163906447226184
4,0.9298266756374937
5,0.9316901134071428
6,0.9183683890442637
7,0.919435607984916
8,0.9112900856192435
9,0.9109362094644845
10,0.9296025097617008
11,0.9142113925385685
12,0.9263188111806253
13,0.9220263189459402
14,0.921608322761903
15,0.9231145338465006
16,0.9259222991093251
17,0.9068429849092295
18,0.907070245879833
19,0.9178430537571448
20,0.9278663747154735
21,0.9211660099866027
22,0.9114607679029699
23,0.9101092179041134
24,0.9210870631886959
25,0.9101391789664706
26,0.9298223219873085
27,0.9108919937113092
28,0.918317498186306
29,0.927930634897706
30,0.9147495290279986
31,0.9089651631080864
32,0.9140051589109173
33,0.9238060582523823
34,0.9331227174267853
35,0.9165822921432174
36,0.9369816063724544
37,0.9180054656285673
38,0.9271673373506143
39,0.9574225346533688
40,0.9133487065277568
41,0.9262263638787727
42,0.9213394990126952
43,0.9091142820662544
44,0.9278239333595252
45,0.9168129422909979
46,0.931850244514269
47,0.9140719875537211
48,0.9083825345027036
49,0.9059841771974018
50,0.9155400864843282
51,0.9223665744311501
52,0.9145522700355189
53,0.9277042662941869
54,0.9214839727643355
55,0.9128395405130213
56,0.9217106833949996
57,0.9086273613348843
58,0.9077663271182392
59,0.9157639797382783
60,0.9276852137416851
61,0.9116687902448142
62,0.9039877890819106
63,0.9078667229930507
64,0.9278401277619026
65,0.9315452636342033
66,0.9172265854898414
67,0.9163623320120241
68,0.9246921246684497
69,0.9406275255607026
70,0.9196919797160698
71,0.9195371140349176
72,0.9254121095883994
73,0.9142097574211018
74,0.9262969282791612
75,0.9313389170563523
76,0.9172226911421586
77,0.9283249194238109
78,0.9279501187432821
79,0.9132047021105332
80,0.9296504893220409
81,0.910255627582882
82,0.9067797073578481
83,0.9172516374095059
84,0.9307034196174598
85,0.9187832988343236
86,0.9108672700510808
87,0.944729288460495
88,0.9079573217428576
89,0.9093025420192478
90,0.9156850251838348
91,0.9067337378218275
92,0.9225398747579349
93,0.9133479243901721
94,0.9256079719327199
95,0.9150141212069252
96,0.9112219360031397
97,0.9224250945545623
98,0.8998424076259195
99,0.915020185751244
100,0.9246965713750043
101,0.9138634820783723
102,0.9146088349956313
103,0.920162304596611
104,0.9174962918929469
105,0.9202676496183586
106,0.9201782461017826
107,0.9273654545649683
108,0.9175993317446397
109,0.9310424221523801
110,0.9124198794065488
111,0.9256050369142869
112,0.9133724114782672
113,0.9319100145434528
114,0.9261762301823365
115,0.9168782956302272
116,0.9320355093057281
117,0.9166727487646883
118,0.9187298093224162
119,0.9085084665621015
120,0.916878228230356
121,0.9255238645068505
122,0.9079537070032276
123,0.9276621055493972
124,0.9189109116253897
125,0.9123077469876965
126,0.9103599907288071
127,0.9403176337666649
128,0.9312770930891738
129,0.9235103473106082
130,0.9119437577411754
131,0.931154767964083
132,0.9061626465120287
133,0.9198610610921317
134,0.9276190253083302
135,0.9072934929497859
136,0.9112530617763185
137,0.9181087207547913
138,0.9218056109843223
139,0.9136933138898037
140,0.9153724158982194
141,0.9357334631281743
142,0.9163052586819416
143,0.9187307784994
144,0.9262062310624946
145,0.927239312718509
146,0.9176299603442445
147,0.9084858149420285
148,0.9166964106730914
149,0.9081701081891266
150,0.9067867111640859
151,0.9122784052397384
152,0.9113303154841111
153,0.9233213402337265
154,0.9320325471374961
155,0.9154695191861097
156,0.924622714111311
157,0.9232061154744041
158,0.926907971721627
159,0.9242177590857209
160,0.9130640229664307
161,0.9205365528815398
162,0.9179073988872984
163,0.9329661129220588
164,0.9099092215192456
165,0.907138422140516
166,0.9160531570593959
167,0.9090946507631507
168,0.9204868622662001
169,0.9205324670018827
170,0.9278721396720225
171,0.9206978837727466
172,0.9221226262678541
173,0.9128579541190455
174,0.9170520026650798
175,0.9259988072759009
176,0.9097170131756832
177,0.9121219661340932
178,0.9149052563789695
179,0.9273067198765325
180,0.9210225953763503
181,0.9224007657410707
182,0.9169368344896786
183,0.9101897669489645
184,0.9165168088942253
185,0.9256745961833331
186,0.9096694589924773
187,0.9121764930061133
188,0.9256428170678618
189,0.9245166826479924
190,0.9070230352006246
191,0.9237174942131675
192,0.9168676040558768
193,0.9152639033998374
194,0.9108909196893339
195,0.910913045612126
196,0.9097840085341103
197,0.9345938112230114
198,0.9027371761554384
199,0.9300265496319455
200,0.9254593534529535
201,0.9135239470965181
202,0.9433293955164224
203,0.9203408626456333
204,0.9387797285447694
205,0.9167588479632588
206,0.9178433560520581
207,0.9162415337297574
208,0.9212783115443892
209,0.9138600648960274
210,0.9218584453399354
211,0.9221001630252866
212,0.9334547070593193
213,0.9376202510010282
214,0.9094200751053403
215,0.9086835319418639
216,0.9191719237656746
217,0.9353344510181788
218,0.9138888176470237
219,0.9493462956754364
220,0.9125843173884385
221,0.9038164776033784
222,0.9091334860472218
223,0.9231506728718253
224,0.9088782763797759
225,0.9227899241911114
226,0.935633843079363
227,0.9405110244977576
228,0.9302926062573978
229,0.9425218519952375
230,0.9126793172615154
231,0.923891184158786
232,0.9315077514562208
233,0.9083090728895727
234,0.9188968886713935
235,0.9129077168202212
236,0.9089772238640378
237,0.9194792097859101
238,0.9258234284438278
239,0.9112274771596308
240,0.940181110926439
241,0.9240044708767846
242,0.9238839075863889
243,0.9133257488105105
244,0.9071882686615175
245,0.9184360454568586
246,0.9249095089005042
247,0.9271883930843162
248,0.9075484551088245
249,0.908026678594445
250,0.920482564309723
251,0.9142038048904945
252,0.9419474482926515
253,0.9254990283416642
254,0.9123291628539656
255,0.9177355395724199
256,0.9300435487648603
257,0.9352177527436507
258,0.9113969342902527
259,0.9156874399376986
260,0.9113909620192485
261,0.9273723793706363
262,0.9412701081821316
263,0.9139464888955645
264,0.9217747451568162
265,0.9226422897505948
266,0.9193614924523942
267,0.9046471017587361
268,0.9354899413714276
269,0.9156539354896812
270,0.9211287089459013
271,0.9133554094142836
272,0.9170610444440467
273,0.9045022926707009
274,0.9078345685094528
275,0.9298387411593229
276,0.91552326866425
277,0.9255275100652386
278,0.9146450949584948
279,0.9242790791009213
280,0.9122416502474225
281,0.9110029783315162
282,0.9047052465160796
283,0.9135715269990077
284,0.9235204414872467
285,0.9121588918474572
286,0.9049179118124964
287,0.9109119115761952
288,0.9436583501244837
289,0.9117726435456027
290,0.9220171775644795
291,0.9235263383376952
292,0.9236024547095567
293,0.9156436801512055
294,0.9064773836550661
295,0.9133863720986275
296,0.9289556706186377
297,0.9116254224396241
298,0.9277973173596273
299,0.9038522373474908
300,0.92705340218023
301,0.9197815736716254
302,0.9185121806982465
303,0.9326440061563505
304,0.9095803130408763
305,0.9134764664131502
306,0.9068623002410692
307,0.907196530381855
308,0.91589487465186
309,0.9131528948019066
310,0.924888232020636
311,0.9264419615305545
312,0.9105500244896819
313,0.9334357940013909
314,0.9315198627059627
315,0.9461403534748488
316,0.9072479455248593
317,0.9187524298687941
318,0.9257392442809551
319,0.919222337710532
320,0.9178826130817392
321,0.9033182049756214
322,0.9479828985065438
323,0.9189216906917597
324,0.9195794431840123
325,0.928277856154115
326,0.9299053695886865
327,0.9445188563823053
328,0.9059632997158864
329,0.9110392110443545
330,0.9203790131299612
331,0.9192431411989285
332,0.925088971025629
333,0.9117412673569422
334,0.928725886883928
335,0.9206855275166658
336,0.9152700864903703
337,0.9250715316001042
338,0.911222511458332
339,0.924167496502975
340,0.9157037122099205
341,0.9226326504656882
342,0.9271264657900761
343,0.9333309591376966
344,0.9241911957521854
345,0.9125007694811564
346,0.9265988153754835
347,0.9285986221325208
348,0.9180133913248012
349,0.9233970857293643
350,0.9239308401583103
351,0.9080146599575756
352,0.9155656639815098
353,0.9107336140910699
354,0.9102359792210317
355,0.9244441913394305
356,0.9378193853139792
357,0.9299229213980239
358,0.920468556950395
359,0.932239858164881
360,0.9256058785472774
361,0.9083098166978187
362,0.9171744076575362
363,0.9217462395977474
364,0.9191977074515124
365,0.9070209988226164
366,0.9182193718056181
367,0.9197792535376607
368,0.9166937897372263
369,0.9003597304421412
370,0.9338824395956318
371,0.9251870926950538
372,0.9121349518284813
373,0.934624956675989
374,0.9318405348585505
375,0.9124937210518019
376,0.9226993849446372
377,0.9222570685084975
378,0.9186784336105849
379,0.9049531704867575
380,0.9106105835942826
381,0.935439057295004
382,0.9122199889245486
383,0.9210617702083335
384,0.9118479925753854
385,0.9208328927091225
386,0.911493870916936
387,0.926633627216067
388,0.9234049863612387
389,0.9162907355281755
390,0.9224206455569443
391,0.931240963542693
392,0.9110713447226179
393,0.944679692804464
394,0.9272784196396788
395,0.9265775578599175
396,0.9330200972494005
397,0.9190660829435092
398,0.9084003828227604
399,0.9124008254551549
400,0.9362746318795442
401,0.9217556764799586
402,0.9158025450400733
403,0.9123723684744599
404,0.935643476847218
405,0.9252827303075384
406,0.9214483378924533
407,0.9077567081347614
408,0.913036481621005
409,0.9200848903324129
410,0.933665326157734
411,0.9166828669332445
412,0.9199301216013858
413,0.9248687265913988
414,0.9276833075038383
415,0.9179974636445887
416,0.9154258694717863
417,0.9085140048490135
418,0.9076725974787412
419,0.9269769119537666
420,0.9080655965838036
421,0.9301467116287723
422,0.9215004937358245
423,0.9048865719324859
424,0.9305917338206323
425,0.9142261677373946
426,0.9301326598422613
427,0.9222564760638837
428,0.9315867036669342
429,0.915225188997479
430,0.9085316275874822
431,0.9195768096097238
432,0.9166706708430582
433,0.9105851437169931
434,0.9349060253676661
435,0.9191960330074338
436,0.9154640738049561
437,0.9062353445422675
438,0.9265896028999923
439,0.9062506572356248
440,0.9026956646241178
441,0.9134909223130738
442,0.925183264195922
443,0.9225954274382177
444,0.9364423821837272
445,0.942277504469244
446,0.9252472556069438
447,0.9035771162168683
448,0.9106181516747394
449,0.9128397826244348
450,0.9189394107517852
451,0.9157499490906736
452,0.9176849323351158
453,0.9181667892573386
454,0.9152808674721712
455,0.9094465084557467
456,0.9102740240114839
457,0.9148285102129167
458,0.9250091846232156
459,0.9106888925404599
460,0.92721550147903
461,0.9524863408363734
462,0.9239017991059495
463,0.9065092251707392
464,0.9180937163144536
465,0.9146843484295646
466,0.9108774575008467
467,0.9175430222555039
468,0.9266548306778126
469,0.920630729616665
470,0.9128499886555548
471,0.924139282649206
472,0.9196193631190458
473,0.9331208172073308
474,0.9074808392172985
475,0.9305324895904702
476,0.9326931432984111
477,0.9101495642788554
478,0.913035726645579
479,0.9297514322511912
480,0.9255185125006463
481,0.9165316367834807
482,0.9068889644686455
483,0.921142880147392
